Datetime,Close
2024-08-15 09:30:00-04:00,169.52000427246094
2024-08-15 09:32:30-04:00,169.1999969482422
2024-08-15 09:35:00-04:00,169.07000732421875
2024-08-15 09:37:30-04:00,168.67999267578125
2024-08-15 09:40:00-04:00,168.56460571289062
2024-08-15 09:42:30-04:00,168.7550048828125
2024-08-15 09:45:00-04:00,168.9499969482422
2024-08-15 09:47:30-04:00,168.86500549316406
2024-08-15 09:50:00-04:00,168.5800018310547
2024-08-15 09:52:30-04:00,168.49000549316406
2024-08-15 09:55:00-04:00,168.3795928955078
2024-08-15 09:57:30-04:00,168.2100067138672
2024-08-15 10:00:00-04:00,168.02999877929688
2024-08-15 10:02:30-04:00,167.9600067138672
2024-08-15 10:05:00-04:00,167.97999572753906
2024-08-15 10:07:30-04:00,167.6999969482422
2024-08-15 10:10:00-04:00,167.68499755859375
2024-08-15 10:12:30-04:00,167.66000366210938
2024-08-15 10:15:00-04:00,167.6125030517578
2024-08-15 10:17:30-04:00,167.60000610351562
2024-08-15 10:20:00-04:00,167.5399932861328
2024-08-15 10:22:30-04:00,167.42999267578125
2024-08-15 10:25:00-04:00,167.67990112304688
2024-08-15 10:27:30-04:00,167.77999877929688
2024-08-15 10:30:00-04:00,167.64999389648438
2024-08-15 10:32:30-04:00,167.58999633789062
2024-08-15 10:35:00-04:00,167.57000732421875
2024-08-15 10:37:30-04:00,167.41000366210938
2024-08-15 10:40:00-04:00,167.4199981689453
2024-08-15 10:42:30-04:00,167.44500732421875
2024-08-15 10:45:00-04:00,167.2550048828125
2024-08-15 10:47:30-04:00,167.10000610351562
2024-08-15 10:50:00-04:00,167.23500061035156
2024-08-15 10:52:30-04:00,167.30999755859375
2024-08-15 10:55:00-04:00,167.27999877929688
2024-08-15 10:57:30-04:00,167.3300018310547
2024-08-15 11:00:00-04:00,167.22999572753906
2024-08-15 11:02:30-04:00,167.22999572753906
2024-08-15 11:05:00-04:00,167.2899932861328
2024-08-15 11:07:30-04:00,167.16000366210938
2024-08-15 11:10:00-04:00,167.07000732421875
2024-08-15 11:12:30-04:00,167.13999938964844
2024-08-15 11:15:00-04:00,167.19000244140625
2024-08-15 11:17:30-04:00,167.21499633789062
2024-08-15 11:20:00-04:00,167.07249450683594
2024-08-15 11:22:30-04:00,167.00999450683594
2024-08-15 11:25:00-04:00,166.98500061035156
2024-08-15 11:27:30-04:00,166.99000549316406
2024-08-15 11:30:00-04:00,166.9499969482422
2024-08-15 11:32:30-04:00,167.00999450683594
2024-08-15 11:35:00-04:00,167.1699981689453
2024-08-15 11:37:30-04:00,167.1300048828125
2024-08-15 11:40:00-04:00,166.9499969482422
2024-08-15 11:42:30-04:00,166.85000610351562
2024-08-15 11:45:00-04:00,166.94500732421875
2024-08-15 11:47:30-04:00,166.99000549316406
2024-08-15 11:50:00-04:00,167.02000427246094
2024-08-15 11:52:30-04:00,166.91000366210938
2024-08-15 11:55:00-04:00,166.86500549316406
2024-08-15 11:57:30-04:00,166.83999633789062
2024-08-15 12:00:00-04:00,166.9199981689453
2024-08-15 12:02:30-04:00,167.00999450683594
2024-08-15 12:05:00-04:00,166.99000549316406
2024-08-15 12:07:30-04:00,167.00999450683594
2024-08-15 12:10:00-04:00,167.0800018310547
2024-08-15 12:12:30-04:00,167.14999389648438
2024-08-15 12:15:00-04:00,167.4532928466797
2024-08-15 12:17:30-04:00,167.40499877929688
2024-08-15 12:20:00-04:00,167.42999267578125
2024-08-15 12:22:30-04:00,167.52000427246094
2024-08-15 12:25:00-04:00,167.7100067138672
2024-08-15 12:27:30-04:00,167.63999938964844
2024-08-15 12:30:00-04:00,167.6699981689453
2024-08-15 12:32:30-04:00,167.69000244140625
2024-08-15 12:35:00-04:00,167.69000244140625
2024-08-15 12:37:30-04:00,167.5399932861328
2024-08-15 12:40:00-04:00,167.34300231933594
2024-08-15 12:42:30-04:00,167.2899932861328
2024-08-15 12:45:00-04:00,167.3199005126953
2024-08-15 12:47:30-04:00,167.4600067138672
2024-08-15 12:50:00-04:00,167.49000549316406
2024-08-15 12:52:30-04:00,167.4600067138672
2024-08-15 12:55:00-04:00,167.4199981689453
2024-08-15 12:57:30-04:00,167.4550018310547
2024-08-15 13:00:00-04:00,167.19000244140625
2024-08-15 13:02:30-04:00,167.31500244140625
2024-08-15 13:05:00-04:00,167.16000366210938
2024-08-15 13:07:30-04:00,167.13999938964844
2024-08-15 13:10:00-04:00,167.1260986328125
2024-08-15 13:12:30-04:00,166.9774932861328
2024-08-15 13:15:00-04:00,166.99000549316406
2024-08-15 13:17:30-04:00,167.38999938964844
2024-08-15 13:20:00-04:00,167.47999572753906
2024-08-15 13:22:30-04:00,167.4499969482422
2024-08-15 13:25:00-04:00,167.4600067138672
2024-08-15 13:27:30-04:00,167.4499969482422
2024-08-15 13:30:00-04:00,167.44000244140625
2024-08-15 13:32:30-04:00,167.3800048828125
2024-08-15 13:35:00-04:00,167.50999450683594
2024-08-15 13:37:30-04:00,167.52000427246094
2024-08-15 13:40:00-04:00,167.38999938964844
2024-08-15 13:42:30-04:00,167.3699951171875
2024-08-15 13:45:00-04:00,167.22000122070312
2024-08-15 13:47:30-04:00,167.19000244140625
2024-08-15 13:50:00-04:00,167.1649932861328
2024-08-15 13:52:30-04:00,167.0800018310547
2024-08-15 13:55:00-04:00,167.36500549316406
2024-08-15 13:57:30-04:00,167.32000732421875
2024-08-15 14:00:00-04:00,167.38999938964844
2024-08-15 14:02:30-04:00,167.44500732421875
2024-08-15 14:05:00-04:00,167.6199951171875
2024-08-15 14:07:30-04:00,167.60000610351562
2024-08-15 14:10:00-04:00,167.6300048828125
2024-08-15 14:12:30-04:00,167.68499755859375
2024-08-15 14:15:00-04:00,167.67999267578125
2024-08-15 14:17:30-04:00,167.625
2024-08-15 14:20:00-04:00,167.63999938964844
2024-08-15 14:22:30-04:00,167.6199951171875
2024-08-15 14:25:00-04:00,167.8800048828125
2024-08-15 14:27:30-04:00,167.8365020751953
2024-08-15 14:30:00-04:00,167.8800048828125
2024-08-15 14:32:30-04:00,167.89500427246094
2024-08-15 14:35:00-04:00,167.91000366210938
2024-08-15 14:37:30-04:00,167.94000244140625
2024-08-15 14:40:00-04:00,167.94000244140625
2024-08-15 14:42:30-04:00,167.90989685058594
2024-08-15 14:45:00-04:00,167.83999633789062
2024-08-15 14:47:30-04:00,167.7899932861328
2024-08-15 14:50:00-04:00,167.91000366210938
2024-08-15 14:52:30-04:00,167.9499969482422
2024-08-15 14:55:00-04:00,168.0
2024-08-15 14:57:30-04:00,167.97999572753906
2024-08-15 15:00:00-04:00,168.02000427246094
2024-08-15 15:02:30-04:00,168.1199951171875
2024-08-15 15:05:00-04:00,168.19000244140625
2024-08-15 15:07:30-04:00,168.1699981689453
2024-08-15 15:10:00-04:00,168.22999572753906
2024-08-15 15:12:30-04:00,168.25999450683594
2024-08-15 15:15:00-04:00,168.28500366210938
2024-08-15 15:17:30-04:00,168.23500061035156
2024-08-15 15:20:00-04:00,168.0399932861328
2024-08-15 15:22:30-04:00,167.99000549316406
2024-08-15 15:25:00-04:00,168.11000061035156
2024-08-15 15:27:30-04:00,168.05499267578125
2024-08-15 15:30:00-04:00,167.92100524902344
2024-08-15 15:32:30-04:00,167.92889404296875
2024-08-15 15:35:00-04:00,167.97999572753906
2024-08-15 15:37:30-04:00,167.99000549316406
2024-08-15 15:40:00-04:00,167.85000610351562
2024-08-15 15:42:30-04:00,167.8498992919922
2024-08-15 15:45:00-04:00,167.88499450683594
2024-08-15 15:47:30-04:00,167.7100067138672
2024-08-15 15:50:00-04:00,167.6699981689453
2024-08-15 15:52:30-04:00,167.69000244140625
2024-08-15 15:55:00-04:00,167.5749969482422
2024-08-15 15:57:30-04:00,167.9199981689453
2024-08-15 16:00:00-04:00,
2024-08-15 16:02:30-04:00,
2024-08-15 16:05:00-04:00,
2024-08-15 16:07:30-04:00,
2024-08-15 16:10:00-04:00,
2024-08-15 16:12:30-04:00,
2024-08-15 16:15:00-04:00,
2024-08-15 16:17:30-04:00,
2024-08-15 16:20:00-04:00,
2024-08-15 16:22:30-04:00,
2024-08-15 16:25:00-04:00,
2024-08-15 16:27:30-04:00,
2024-08-15 16:30:00-04:00,
2024-08-15 16:32:30-04:00,
2024-08-15 16:35:00-04:00,
2024-08-15 16:37:30-04:00,
2024-08-15 16:40:00-04:00,
2024-08-15 16:42:30-04:00,
2024-08-15 16:45:00-04:00,
2024-08-15 16:47:30-04:00,
2024-08-15 16:50:00-04:00,
2024-08-15 16:52:30-04:00,
2024-08-15 16:55:00-04:00,
2024-08-15 16:57:30-04:00,
2024-08-15 17:00:00-04:00,
2024-08-15 17:02:30-04:00,
2024-08-15 17:05:00-04:00,
2024-08-15 17:07:30-04:00,
2024-08-15 17:10:00-04:00,
2024-08-15 17:12:30-04:00,
2024-08-15 17:15:00-04:00,
2024-08-15 17:17:30-04:00,
2024-08-15 17:20:00-04:00,
2024-08-15 17:22:30-04:00,
2024-08-15 17:25:00-04:00,
2024-08-15 17:27:30-04:00,
2024-08-15 17:30:00-04:00,
2024-08-15 17:32:30-04:00,
2024-08-15 17:35:00-04:00,
2024-08-15 17:37:30-04:00,
2024-08-15 17:40:00-04:00,
2024-08-15 17:42:30-04:00,
2024-08-15 17:45:00-04:00,
2024-08-15 17:47:30-04:00,
2024-08-15 17:50:00-04:00,
2024-08-15 17:52:30-04:00,
2024-08-15 17:55:00-04:00,
2024-08-15 17:57:30-04:00,
2024-08-15 18:00:00-04:00,
2024-08-15 18:02:30-04:00,
2024-08-15 18:05:00-04:00,
2024-08-15 18:07:30-04:00,
2024-08-15 18:10:00-04:00,
2024-08-15 18:12:30-04:00,
2024-08-15 18:15:00-04:00,
2024-08-15 18:17:30-04:00,
2024-08-15 18:20:00-04:00,
2024-08-15 18:22:30-04:00,
2024-08-15 18:25:00-04:00,
2024-08-15 18:27:30-04:00,
2024-08-15 18:30:00-04:00,
2024-08-15 18:32:30-04:00,
2024-08-15 18:35:00-04:00,
2024-08-15 18:37:30-04:00,
2024-08-15 18:40:00-04:00,
2024-08-15 18:42:30-04:00,
2024-08-15 18:45:00-04:00,
2024-08-15 18:47:30-04:00,
2024-08-15 18:50:00-04:00,
2024-08-15 18:52:30-04:00,
2024-08-15 18:55:00-04:00,
2024-08-15 18:57:30-04:00,
2024-08-15 19:00:00-04:00,
2024-08-15 19:02:30-04:00,
2024-08-15 19:05:00-04:00,
2024-08-15 19:07:30-04:00,
2024-08-15 19:10:00-04:00,
2024-08-15 19:12:30-04:00,
2024-08-15 19:15:00-04:00,
2024-08-15 19:17:30-04:00,
2024-08-15 19:20:00-04:00,
2024-08-15 19:22:30-04:00,
2024-08-15 19:25:00-04:00,
2024-08-15 19:27:30-04:00,
2024-08-15 19:30:00-04:00,
2024-08-15 19:32:30-04:00,
2024-08-15 19:35:00-04:00,
2024-08-15 19:37:30-04:00,
2024-08-15 19:40:00-04:00,
2024-08-15 19:42:30-04:00,
2024-08-15 19:45:00-04:00,
2024-08-15 19:47:30-04:00,
2024-08-15 19:50:00-04:00,
2024-08-15 19:52:30-04:00,
2024-08-15 19:55:00-04:00,
2024-08-15 19:57:30-04:00,
2024-08-15 20:00:00-04:00,
2024-08-15 20:02:30-04:00,
2024-08-15 20:05:00-04:00,
2024-08-15 20:07:30-04:00,
2024-08-15 20:10:00-04:00,
2024-08-15 20:12:30-04:00,
2024-08-15 20:15:00-04:00,
2024-08-15 20:17:30-04:00,
2024-08-15 20:20:00-04:00,
2024-08-15 20:22:30-04:00,
2024-08-15 20:25:00-04:00,
2024-08-15 20:27:30-04:00,
2024-08-15 20:30:00-04:00,
2024-08-15 20:32:30-04:00,
2024-08-15 20:35:00-04:00,
2024-08-15 20:37:30-04:00,
2024-08-15 20:40:00-04:00,
2024-08-15 20:42:30-04:00,
2024-08-15 20:45:00-04:00,
2024-08-15 20:47:30-04:00,
2024-08-15 20:50:00-04:00,
2024-08-15 20:52:30-04:00,
2024-08-15 20:55:00-04:00,
2024-08-15 20:57:30-04:00,
2024-08-15 21:00:00-04:00,
2024-08-15 21:02:30-04:00,
2024-08-15 21:05:00-04:00,
2024-08-15 21:07:30-04:00,
2024-08-15 21:10:00-04:00,
2024-08-15 21:12:30-04:00,
2024-08-15 21:15:00-04:00,
2024-08-15 21:17:30-04:00,
2024-08-15 21:20:00-04:00,
2024-08-15 21:22:30-04:00,
2024-08-15 21:25:00-04:00,
2024-08-15 21:27:30-04:00,
2024-08-15 21:30:00-04:00,
2024-08-15 21:32:30-04:00,
2024-08-15 21:35:00-04:00,
2024-08-15 21:37:30-04:00,
2024-08-15 21:40:00-04:00,
2024-08-15 21:42:30-04:00,
2024-08-15 21:45:00-04:00,
2024-08-15 21:47:30-04:00,
2024-08-15 21:50:00-04:00,
2024-08-15 21:52:30-04:00,
2024-08-15 21:55:00-04:00,
2024-08-15 21:57:30-04:00,
2024-08-15 22:00:00-04:00,
2024-08-15 22:02:30-04:00,
2024-08-15 22:05:00-04:00,
2024-08-15 22:07:30-04:00,
2024-08-15 22:10:00-04:00,
2024-08-15 22:12:30-04:00,
2024-08-15 22:15:00-04:00,
2024-08-15 22:17:30-04:00,
2024-08-15 22:20:00-04:00,
2024-08-15 22:22:30-04:00,
2024-08-15 22:25:00-04:00,
2024-08-15 22:27:30-04:00,
2024-08-15 22:30:00-04:00,
2024-08-15 22:32:30-04:00,
2024-08-15 22:35:00-04:00,
2024-08-15 22:37:30-04:00,
2024-08-15 22:40:00-04:00,
2024-08-15 22:42:30-04:00,
2024-08-15 22:45:00-04:00,
2024-08-15 22:47:30-04:00,
2024-08-15 22:50:00-04:00,
2024-08-15 22:52:30-04:00,
2024-08-15 22:55:00-04:00,
2024-08-15 22:57:30-04:00,
2024-08-15 23:00:00-04:00,
2024-08-15 23:02:30-04:00,
2024-08-15 23:05:00-04:00,
2024-08-15 23:07:30-04:00,
2024-08-15 23:10:00-04:00,
2024-08-15 23:12:30-04:00,
2024-08-15 23:15:00-04:00,
2024-08-15 23:17:30-04:00,
2024-08-15 23:20:00-04:00,
2024-08-15 23:22:30-04:00,
2024-08-15 23:25:00-04:00,
2024-08-15 23:27:30-04:00,
2024-08-15 23:30:00-04:00,
2024-08-15 23:32:30-04:00,
2024-08-15 23:35:00-04:00,
2024-08-15 23:37:30-04:00,
2024-08-15 23:40:00-04:00,
2024-08-15 23:42:30-04:00,
2024-08-15 23:45:00-04:00,
2024-08-15 23:47:30-04:00,
2024-08-15 23:50:00-04:00,
2024-08-15 23:52:30-04:00,
2024-08-15 23:55:00-04:00,
2024-08-15 23:57:30-04:00,
2024-08-16 00:00:00-04:00,
2024-08-16 00:02:30-04:00,
2024-08-16 00:05:00-04:00,
2024-08-16 00:07:30-04:00,
2024-08-16 00:10:00-04:00,
2024-08-16 00:12:30-04:00,
2024-08-16 00:15:00-04:00,
2024-08-16 00:17:30-04:00,
2024-08-16 00:20:00-04:00,
2024-08-16 00:22:30-04:00,
2024-08-16 00:25:00-04:00,
2024-08-16 00:27:30-04:00,
2024-08-16 00:30:00-04:00,
2024-08-16 00:32:30-04:00,
2024-08-16 00:35:00-04:00,
2024-08-16 00:37:30-04:00,
2024-08-16 00:40:00-04:00,
2024-08-16 00:42:30-04:00,
2024-08-16 00:45:00-04:00,
2024-08-16 00:47:30-04:00,
2024-08-16 00:50:00-04:00,
2024-08-16 00:52:30-04:00,
2024-08-16 00:55:00-04:00,
2024-08-16 00:57:30-04:00,
2024-08-16 01:00:00-04:00,
2024-08-16 01:02:30-04:00,
2024-08-16 01:05:00-04:00,
2024-08-16 01:07:30-04:00,
2024-08-16 01:10:00-04:00,
2024-08-16 01:12:30-04:00,
2024-08-16 01:15:00-04:00,
2024-08-16 01:17:30-04:00,
2024-08-16 01:20:00-04:00,
2024-08-16 01:22:30-04:00,
2024-08-16 01:25:00-04:00,
2024-08-16 01:27:30-04:00,
2024-08-16 01:30:00-04:00,
2024-08-16 01:32:30-04:00,
2024-08-16 01:35:00-04:00,
2024-08-16 01:37:30-04:00,
2024-08-16 01:40:00-04:00,
2024-08-16 01:42:30-04:00,
2024-08-16 01:45:00-04:00,
2024-08-16 01:47:30-04:00,
2024-08-16 01:50:00-04:00,
2024-08-16 01:52:30-04:00,
2024-08-16 01:55:00-04:00,
2024-08-16 01:57:30-04:00,
2024-08-16 02:00:00-04:00,
2024-08-16 02:02:30-04:00,
2024-08-16 02:05:00-04:00,
2024-08-16 02:07:30-04:00,
2024-08-16 02:10:00-04:00,
2024-08-16 02:12:30-04:00,
2024-08-16 02:15:00-04:00,
2024-08-16 02:17:30-04:00,
2024-08-16 02:20:00-04:00,
2024-08-16 02:22:30-04:00,
2024-08-16 02:25:00-04:00,
2024-08-16 02:27:30-04:00,
2024-08-16 02:30:00-04:00,
2024-08-16 02:32:30-04:00,
2024-08-16 02:35:00-04:00,
2024-08-16 02:37:30-04:00,
2024-08-16 02:40:00-04:00,
2024-08-16 02:42:30-04:00,
2024-08-16 02:45:00-04:00,
2024-08-16 02:47:30-04:00,
2024-08-16 02:50:00-04:00,
2024-08-16 02:52:30-04:00,
2024-08-16 02:55:00-04:00,
2024-08-16 02:57:30-04:00,
2024-08-16 03:00:00-04:00,
2024-08-16 03:02:30-04:00,
2024-08-16 03:05:00-04:00,
2024-08-16 03:07:30-04:00,
2024-08-16 03:10:00-04:00,
2024-08-16 03:12:30-04:00,
2024-08-16 03:15:00-04:00,
2024-08-16 03:17:30-04:00,
2024-08-16 03:20:00-04:00,
2024-08-16 03:22:30-04:00,
2024-08-16 03:25:00-04:00,
2024-08-16 03:27:30-04:00,
2024-08-16 03:30:00-04:00,
2024-08-16 03:32:30-04:00,
2024-08-16 03:35:00-04:00,
2024-08-16 03:37:30-04:00,
2024-08-16 03:40:00-04:00,
2024-08-16 03:42:30-04:00,
2024-08-16 03:45:00-04:00,
2024-08-16 03:47:30-04:00,
2024-08-16 03:50:00-04:00,
2024-08-16 03:52:30-04:00,
2024-08-16 03:55:00-04:00,
2024-08-16 03:57:30-04:00,
2024-08-16 04:00:00-04:00,
2024-08-16 04:02:30-04:00,
2024-08-16 04:05:00-04:00,
2024-08-16 04:07:30-04:00,
2024-08-16 04:10:00-04:00,
2024-08-16 04:12:30-04:00,
2024-08-16 04:15:00-04:00,
2024-08-16 04:17:30-04:00,
2024-08-16 04:20:00-04:00,
2024-08-16 04:22:30-04:00,
2024-08-16 04:25:00-04:00,
2024-08-16 04:27:30-04:00,
2024-08-16 04:30:00-04:00,
2024-08-16 04:32:30-04:00,
2024-08-16 04:35:00-04:00,
2024-08-16 04:37:30-04:00,
2024-08-16 04:40:00-04:00,
2024-08-16 04:42:30-04:00,
2024-08-16 04:45:00-04:00,
2024-08-16 04:47:30-04:00,
2024-08-16 04:50:00-04:00,
2024-08-16 04:52:30-04:00,
2024-08-16 04:55:00-04:00,
2024-08-16 04:57:30-04:00,
2024-08-16 05:00:00-04:00,
2024-08-16 05:02:30-04:00,
2024-08-16 05:05:00-04:00,
2024-08-16 05:07:30-04:00,
2024-08-16 05:10:00-04:00,
2024-08-16 05:12:30-04:00,
2024-08-16 05:15:00-04:00,
2024-08-16 05:17:30-04:00,
2024-08-16 05:20:00-04:00,
2024-08-16 05:22:30-04:00,
2024-08-16 05:25:00-04:00,
2024-08-16 05:27:30-04:00,
2024-08-16 05:30:00-04:00,
2024-08-16 05:32:30-04:00,
2024-08-16 05:35:00-04:00,
2024-08-16 05:37:30-04:00,
2024-08-16 05:40:00-04:00,
2024-08-16 05:42:30-04:00,
2024-08-16 05:45:00-04:00,
2024-08-16 05:47:30-04:00,
2024-08-16 05:50:00-04:00,
2024-08-16 05:52:30-04:00,
2024-08-16 05:55:00-04:00,
2024-08-16 05:57:30-04:00,
2024-08-16 06:00:00-04:00,
2024-08-16 06:02:30-04:00,
2024-08-16 06:05:00-04:00,
2024-08-16 06:07:30-04:00,
2024-08-16 06:10:00-04:00,
2024-08-16 06:12:30-04:00,
2024-08-16 06:15:00-04:00,
2024-08-16 06:17:30-04:00,
2024-08-16 06:20:00-04:00,
2024-08-16 06:22:30-04:00,
2024-08-16 06:25:00-04:00,
2024-08-16 06:27:30-04:00,
2024-08-16 06:30:00-04:00,
2024-08-16 06:32:30-04:00,
2024-08-16 06:35:00-04:00,
2024-08-16 06:37:30-04:00,
2024-08-16 06:40:00-04:00,
2024-08-16 06:42:30-04:00,
2024-08-16 06:45:00-04:00,
2024-08-16 06:47:30-04:00,
2024-08-16 06:50:00-04:00,
2024-08-16 06:52:30-04:00,
2024-08-16 06:55:00-04:00,
2024-08-16 06:57:30-04:00,
2024-08-16 07:00:00-04:00,
2024-08-16 07:02:30-04:00,
2024-08-16 07:05:00-04:00,
2024-08-16 07:07:30-04:00,
2024-08-16 07:10:00-04:00,
2024-08-16 07:12:30-04:00,
2024-08-16 07:15:00-04:00,
2024-08-16 07:17:30-04:00,
2024-08-16 07:20:00-04:00,
2024-08-16 07:22:30-04:00,
2024-08-16 07:25:00-04:00,
2024-08-16 07:27:30-04:00,
2024-08-16 07:30:00-04:00,
2024-08-16 07:32:30-04:00,
2024-08-16 07:35:00-04:00,
2024-08-16 07:37:30-04:00,
2024-08-16 07:40:00-04:00,
2024-08-16 07:42:30-04:00,
2024-08-16 07:45:00-04:00,
2024-08-16 07:47:30-04:00,
2024-08-16 07:50:00-04:00,
2024-08-16 07:52:30-04:00,
2024-08-16 07:55:00-04:00,
2024-08-16 07:57:30-04:00,
2024-08-16 08:00:00-04:00,
2024-08-16 08:02:30-04:00,
2024-08-16 08:05:00-04:00,
2024-08-16 08:07:30-04:00,
2024-08-16 08:10:00-04:00,
2024-08-16 08:12:30-04:00,
2024-08-16 08:15:00-04:00,
2024-08-16 08:17:30-04:00,
2024-08-16 08:20:00-04:00,
2024-08-16 08:22:30-04:00,
2024-08-16 08:25:00-04:00,
2024-08-16 08:27:30-04:00,
2024-08-16 08:30:00-04:00,
2024-08-16 08:32:30-04:00,
2024-08-16 08:35:00-04:00,
2024-08-16 08:37:30-04:00,
2024-08-16 08:40:00-04:00,
2024-08-16 08:42:30-04:00,
2024-08-16 08:45:00-04:00,
2024-08-16 08:47:30-04:00,
2024-08-16 08:50:00-04:00,
2024-08-16 08:52:30-04:00,
2024-08-16 08:55:00-04:00,
2024-08-16 08:57:30-04:00,
2024-08-16 09:00:00-04:00,
2024-08-16 09:02:30-04:00,
2024-08-16 09:05:00-04:00,
2024-08-16 09:07:30-04:00,
2024-08-16 09:10:00-04:00,
2024-08-16 09:12:30-04:00,
2024-08-16 09:15:00-04:00,
2024-08-16 09:17:30-04:00,
2024-08-16 09:20:00-04:00,
2024-08-16 09:22:30-04:00,
2024-08-16 09:25:00-04:00,
2024-08-16 09:27:30-04:00,
2024-08-16 09:30:00-04:00,167.8000030517578
2024-08-16 09:32:30-04:00,167.5
2024-08-16 09:35:00-04:00,167.8800048828125
2024-08-16 09:37:30-04:00,168.0
2024-08-16 09:40:00-04:00,167.41099548339844
2024-08-16 09:42:30-04:00,167.57000732421875
2024-08-16 09:45:00-04:00,167.1300048828125
2024-08-16 09:47:30-04:00,166.82000732421875
