Datetime,Close
2024-08-16 09:50:00-04:00,166.97000122070312
2024-08-16 09:52:30-04:00,167.19000244140625
2024-08-16 09:55:00-04:00,167.1999969482422
2024-08-16 09:57:30-04:00,167.27000427246094
2024-08-16 10:00:00-04:00,167.33999633789062
2024-08-16 10:02:30-04:00,167.3000030517578
2024-08-16 10:05:00-04:00,167.28819274902344
2024-08-16 10:07:30-04:00,167.30999755859375
2024-08-16 10:10:00-04:00,167.0850067138672
2024-08-16 10:12:30-04:00,167.22999572753906
2024-08-16 10:15:00-04:00,167.2899932861328
2024-08-16 10:17:30-04:00,167.2100067138672
2024-08-16 10:20:00-04:00,167.28500366210938
2024-08-16 10:22:30-04:00,167.125
2024-08-16 10:25:00-04:00,167.22999572753906
2024-08-16 10:27:30-04:00,167.15499877929688
2024-08-16 10:30:00-04:00,167.1199951171875
2024-08-16 10:32:30-04:00,167.0500030517578
2024-08-16 10:35:00-04:00,167.11500549316406
2024-08-16 10:37:30-04:00,167.22999572753906
2024-08-16 10:40:00-04:00,167.4600067138672
2024-08-16 10:42:30-04:00,167.25999450683594
2024-08-16 10:45:00-04:00,167.3699951171875
2024-08-16 10:47:30-04:00,167.55999755859375
2024-08-16 10:50:00-04:00,167.51499938964844
2024-08-16 10:52:30-04:00,167.5800018310547
2024-08-16 10:55:00-04:00,167.5050048828125
2024-08-16 10:57:30-04:00,167.5850067138672
2024-08-16 11:00:00-04:00,167.85000610351562
2024-08-16 11:02:30-04:00,167.69000244140625
2024-08-16 11:05:00-04:00,167.7100067138672
2024-08-16 11:07:30-04:00,167.7100067138672
2024-08-16 11:10:00-04:00,167.88999938964844
2024-08-16 11:12:30-04:00,167.94000244140625
2024-08-16 11:15:00-04:00,168.11000061035156
2024-08-16 11:17:30-04:00,168.11000061035156
2024-08-16 11:20:00-04:00,168.16000366210938
2024-08-16 11:22:30-04:00,168.0800018310547
2024-08-16 11:25:00-04:00,168.0
2024-08-16 11:27:30-04:00,167.97999572753906
2024-08-16 11:30:00-04:00,167.8300018310547
2024-08-16 11:32:30-04:00,167.68499755859375
2024-08-16 11:35:00-04:00,167.71499633789062
2024-08-16 11:37:30-04:00,167.69000244140625
2024-08-16 11:40:00-04:00,167.74000549316406
2024-08-16 11:42:30-04:00,167.75
2024-08-16 11:45:00-04:00,167.8300018310547
2024-08-16 11:47:30-04:00,167.8094940185547
2024-08-16 11:50:00-04:00,167.88499450683594
2024-08-16 11:52:30-04:00,167.91000366210938
2024-08-16 11:55:00-04:00,167.97999572753906
2024-08-16 11:57:30-04:00,167.88999938964844
2024-08-16 12:00:00-04:00,168.00999450683594
2024-08-16 12:02:30-04:00,167.94000244140625
2024-08-16 12:05:00-04:00,167.89999389648438
2024-08-16 12:07:30-04:00,167.86000061035156
2024-08-16 12:10:00-04:00,167.89999389648438
2024-08-16 12:12:30-04:00,167.97000122070312
2024-08-16 12:15:00-04:00,168.19000244140625
2024-08-16 12:17:30-04:00,168.2100067138672
2024-08-16 12:20:00-04:00,168.22999572753906
2024-08-16 12:22:30-04:00,168.16000366210938
2024-08-16 12:25:00-04:00,167.9499969482422
2024-08-16 12:27:30-04:00,167.97999572753906
2024-08-16 12:30:00-04:00,167.99000549316406
2024-08-16 12:32:30-04:00,168.0
2024-08-16 12:35:00-04:00,167.9600067138672
2024-08-16 12:37:30-04:00,167.9499969482422
2024-08-16 12:40:00-04:00,168.00999450683594
2024-08-16 12:42:30-04:00,168.0500030517578
2024-08-16 12:45:00-04:00,167.9499969482422
2024-08-16 12:47:30-04:00,168.05999755859375
2024-08-16 12:50:00-04:00,168.00999450683594
2024-08-16 12:52:30-04:00,168.02000427246094
2024-08-16 12:55:00-04:00,168.0800018310547
2024-08-16 12:57:30-04:00,168.07000732421875
2024-08-16 13:00:00-04:00,168.0850067138672
2024-08-16 13:02:30-04:00,168.05999755859375
2024-08-16 13:05:00-04:00,168.11500549316406
2024-08-16 13:07:30-04:00,168.05999755859375
2024-08-16 13:10:00-04:00,168.07000732421875
2024-08-16 13:12:30-04:00,168.08999633789062
2024-08-16 13:15:00-04:00,168.16000366210938
2024-08-16 13:17:30-04:00,168.2100067138672
2024-08-16 13:20:00-04:00,168.14500427246094
2024-08-16 13:22:30-04:00,168.0399932861328
2024-08-16 13:25:00-04:00,168.0399932861328
2024-08-16 13:27:30-04:00,168.0800018310547
2024-08-16 13:30:00-04:00,168.19000244140625
2024-08-16 13:32:30-04:00,168.2449951171875
2024-08-16 13:35:00-04:00,168.22999572753906
2024-08-16 13:37:30-04:00,168.17999267578125
2024-08-16 13:40:00-04:00,168.1699981689453
2024-08-16 13:42:30-04:00,168.17999267578125
2024-08-16 13:45:00-04:00,168.1898956298828
2024-08-16 13:47:30-04:00,168.2001953125
2024-08-16 13:50:00-04:00,168.11000061035156
2024-08-16 13:52:30-04:00,168.11000061035156
2024-08-16 13:55:00-04:00,168.15499877929688
2024-08-16 13:57:30-04:00,168.20370483398438
2024-08-16 14:00:00-04:00,168.1925048828125
2024-08-16 14:02:30-04:00,168.25
2024-08-16 14:05:00-04:00,168.27999877929688
2024-08-16 14:07:30-04:00,168.25100708007812
2024-08-16 14:10:00-04:00,168.2050018310547
2024-08-16 14:12:30-04:00,168.22999572753906
2024-08-16 14:15:00-04:00,168.22999572753906
2024-08-16 14:17:30-04:00,168.2899932861328
2024-08-16 14:20:00-04:00,168.22000122070312
2024-08-16 14:22:30-04:00,168.18499755859375
2024-08-16 14:25:00-04:00,168.17999267578125
2024-08-16 14:27:30-04:00,168.19000244140625
2024-08-16 14:30:00-04:00,168.24000549316406
2024-08-16 14:32:30-04:00,168.24000549316406
2024-08-16 14:35:00-04:00,168.2100067138672
2024-08-16 14:37:30-04:00,168.14500427246094
2024-08-16 14:40:00-04:00,168.07000732421875
2024-08-16 14:42:30-04:00,167.97000122070312
2024-08-16 14:45:00-04:00,168.0
2024-08-16 14:47:30-04:00,167.97999572753906
2024-08-16 14:50:00-04:00,167.97500610351562
2024-08-16 14:52:30-04:00,168.0399932861328
2024-08-16 14:55:00-04:00,168.02499389648438
2024-08-16 14:57:30-04:00,168.0500030517578
2024-08-16 15:00:00-04:00,168.17999267578125
2024-08-16 15:02:30-04:00,168.1199951171875
2024-08-16 15:05:00-04:00,168.125
2024-08-16 15:07:30-04:00,168.14999389648438
2024-08-16 15:10:00-04:00,168.16000366210938
2024-08-16 15:12:30-04:00,168.3000030517578
2024-08-16 15:15:00-04:00,168.32000732421875
2024-08-16 15:17:30-04:00,168.3300018310547
2024-08-16 15:20:00-04:00,168.21499633789062
2024-08-16 15:22:30-04:00,168.1649932861328
2024-08-16 15:25:00-04:00,168.0800018310547
2024-08-16 15:27:30-04:00,168.0
2024-08-16 15:30:00-04:00,167.9199981689453
2024-08-16 15:32:30-04:00,168.0
2024-08-16 15:35:00-04:00,167.94749450683594
2024-08-16 15:37:30-04:00,167.92999267578125
2024-08-16 15:40:00-04:00,167.88499450683594
2024-08-16 15:42:30-04:00,168.02000427246094
2024-08-16 15:45:00-04:00,167.98500061035156
2024-08-16 15:47:30-04:00,167.85000610351562
2024-08-16 15:50:00-04:00,167.91000366210938
2024-08-16 15:52:30-04:00,167.88999938964844
2024-08-16 15:55:00-04:00,167.90499877929688
2024-08-16 15:57:30-04:00,167.8699951171875
2024-08-16 16:00:00-04:00,
2024-08-16 16:02:30-04:00,
2024-08-16 16:05:00-04:00,
2024-08-16 16:07:30-04:00,
2024-08-16 16:10:00-04:00,
2024-08-16 16:12:30-04:00,
2024-08-16 16:15:00-04:00,
2024-08-16 16:17:30-04:00,
2024-08-16 16:20:00-04:00,
2024-08-16 16:22:30-04:00,
2024-08-16 16:25:00-04:00,
2024-08-16 16:27:30-04:00,
2024-08-16 16:30:00-04:00,
2024-08-16 16:32:30-04:00,
2024-08-16 16:35:00-04:00,
2024-08-16 16:37:30-04:00,
2024-08-16 16:40:00-04:00,
2024-08-16 16:42:30-04:00,
2024-08-16 16:45:00-04:00,
2024-08-16 16:47:30-04:00,
2024-08-16 16:50:00-04:00,
2024-08-16 16:52:30-04:00,
2024-08-16 16:55:00-04:00,
2024-08-16 16:57:30-04:00,
2024-08-16 17:00:00-04:00,
2024-08-16 17:02:30-04:00,
2024-08-16 17:05:00-04:00,
2024-08-16 17:07:30-04:00,
2024-08-16 17:10:00-04:00,
2024-08-16 17:12:30-04:00,
2024-08-16 17:15:00-04:00,
2024-08-16 17:17:30-04:00,
2024-08-16 17:20:00-04:00,
2024-08-16 17:22:30-04:00,
2024-08-16 17:25:00-04:00,
2024-08-16 17:27:30-04:00,
2024-08-16 17:30:00-04:00,
2024-08-16 17:32:30-04:00,
2024-08-16 17:35:00-04:00,
2024-08-16 17:37:30-04:00,
2024-08-16 17:40:00-04:00,
2024-08-16 17:42:30-04:00,
2024-08-16 17:45:00-04:00,
2024-08-16 17:47:30-04:00,
2024-08-16 17:50:00-04:00,
2024-08-16 17:52:30-04:00,
2024-08-16 17:55:00-04:00,
2024-08-16 17:57:30-04:00,
2024-08-16 18:00:00-04:00,
2024-08-16 18:02:30-04:00,
2024-08-16 18:05:00-04:00,
2024-08-16 18:07:30-04:00,
2024-08-16 18:10:00-04:00,
2024-08-16 18:12:30-04:00,
2024-08-16 18:15:00-04:00,
2024-08-16 18:17:30-04:00,
2024-08-16 18:20:00-04:00,
2024-08-16 18:22:30-04:00,
2024-08-16 18:25:00-04:00,
2024-08-16 18:27:30-04:00,
2024-08-16 18:30:00-04:00,
2024-08-16 18:32:30-04:00,
2024-08-16 18:35:00-04:00,
2024-08-16 18:37:30-04:00,
2024-08-16 18:40:00-04:00,
2024-08-16 18:42:30-04:00,
2024-08-16 18:45:00-04:00,
2024-08-16 18:47:30-04:00,
2024-08-16 18:50:00-04:00,
2024-08-16 18:52:30-04:00,
2024-08-16 18:55:00-04:00,
2024-08-16 18:57:30-04:00,
2024-08-16 19:00:00-04:00,
2024-08-16 19:02:30-04:00,
2024-08-16 19:05:00-04:00,
2024-08-16 19:07:30-04:00,
2024-08-16 19:10:00-04:00,
2024-08-16 19:12:30-04:00,
2024-08-16 19:15:00-04:00,
2024-08-16 19:17:30-04:00,
2024-08-16 19:20:00-04:00,
2024-08-16 19:22:30-04:00,
2024-08-16 19:25:00-04:00,
2024-08-16 19:27:30-04:00,
2024-08-16 19:30:00-04:00,
2024-08-16 19:32:30-04:00,
2024-08-16 19:35:00-04:00,
2024-08-16 19:37:30-04:00,
2024-08-16 19:40:00-04:00,
2024-08-16 19:42:30-04:00,
2024-08-16 19:45:00-04:00,
2024-08-16 19:47:30-04:00,
2024-08-16 19:50:00-04:00,
2024-08-16 19:52:30-04:00,
2024-08-16 19:55:00-04:00,
2024-08-16 19:57:30-04:00,
2024-08-16 20:00:00-04:00,
2024-08-16 20:02:30-04:00,
2024-08-16 20:05:00-04:00,
2024-08-16 20:07:30-04:00,
2024-08-16 20:10:00-04:00,
2024-08-16 20:12:30-04:00,
2024-08-16 20:15:00-04:00,
2024-08-16 20:17:30-04:00,
2024-08-16 20:20:00-04:00,
2024-08-16 20:22:30-04:00,
2024-08-16 20:25:00-04:00,
2024-08-16 20:27:30-04:00,
2024-08-16 20:30:00-04:00,
2024-08-16 20:32:30-04:00,
2024-08-16 20:35:00-04:00,
2024-08-16 20:37:30-04:00,
2024-08-16 20:40:00-04:00,
2024-08-16 20:42:30-04:00,
2024-08-16 20:45:00-04:00,
2024-08-16 20:47:30-04:00,
2024-08-16 20:50:00-04:00,
2024-08-16 20:52:30-04:00,
2024-08-16 20:55:00-04:00,
2024-08-16 20:57:30-04:00,
2024-08-16 21:00:00-04:00,
2024-08-16 21:02:30-04:00,
2024-08-16 21:05:00-04:00,
2024-08-16 21:07:30-04:00,
2024-08-16 21:10:00-04:00,
2024-08-16 21:12:30-04:00,
2024-08-16 21:15:00-04:00,
2024-08-16 21:17:30-04:00,
2024-08-16 21:20:00-04:00,
2024-08-16 21:22:30-04:00,
2024-08-16 21:25:00-04:00,
2024-08-16 21:27:30-04:00,
2024-08-16 21:30:00-04:00,
2024-08-16 21:32:30-04:00,
2024-08-16 21:35:00-04:00,
2024-08-16 21:37:30-04:00,
2024-08-16 21:40:00-04:00,
2024-08-16 21:42:30-04:00,
2024-08-16 21:45:00-04:00,
2024-08-16 21:47:30-04:00,
2024-08-16 21:50:00-04:00,
2024-08-16 21:52:30-04:00,
2024-08-16 21:55:00-04:00,
2024-08-16 21:57:30-04:00,
2024-08-16 22:00:00-04:00,
2024-08-16 22:02:30-04:00,
2024-08-16 22:05:00-04:00,
2024-08-16 22:07:30-04:00,
2024-08-16 22:10:00-04:00,
2024-08-16 22:12:30-04:00,
2024-08-16 22:15:00-04:00,
2024-08-16 22:17:30-04:00,
2024-08-16 22:20:00-04:00,
2024-08-16 22:22:30-04:00,
2024-08-16 22:25:00-04:00,
2024-08-16 22:27:30-04:00,
2024-08-16 22:30:00-04:00,
2024-08-16 22:32:30-04:00,
2024-08-16 22:35:00-04:00,
2024-08-16 22:37:30-04:00,
2024-08-16 22:40:00-04:00,
2024-08-16 22:42:30-04:00,
2024-08-16 22:45:00-04:00,
2024-08-16 22:47:30-04:00,
2024-08-16 22:50:00-04:00,
2024-08-16 22:52:30-04:00,
2024-08-16 22:55:00-04:00,
2024-08-16 22:57:30-04:00,
2024-08-16 23:00:00-04:00,
2024-08-16 23:02:30-04:00,
2024-08-16 23:05:00-04:00,
2024-08-16 23:07:30-04:00,
2024-08-16 23:10:00-04:00,
2024-08-16 23:12:30-04:00,
2024-08-16 23:15:00-04:00,
2024-08-16 23:17:30-04:00,
2024-08-16 23:20:00-04:00,
2024-08-16 23:22:30-04:00,
2024-08-16 23:25:00-04:00,
2024-08-16 23:27:30-04:00,
2024-08-16 23:30:00-04:00,
2024-08-16 23:32:30-04:00,
2024-08-16 23:35:00-04:00,
2024-08-16 23:37:30-04:00,
2024-08-16 23:40:00-04:00,
2024-08-16 23:42:30-04:00,
2024-08-16 23:45:00-04:00,
2024-08-16 23:47:30-04:00,
2024-08-16 23:50:00-04:00,
2024-08-16 23:52:30-04:00,
2024-08-16 23:55:00-04:00,
2024-08-16 23:57:30-04:00,
2024-08-17 00:00:00-04:00,
2024-08-17 00:02:30-04:00,
2024-08-17 00:05:00-04:00,
2024-08-17 00:07:30-04:00,
2024-08-17 00:10:00-04:00,
2024-08-17 00:12:30-04:00,
2024-08-17 00:15:00-04:00,
2024-08-17 00:17:30-04:00,
2024-08-17 00:20:00-04:00,
2024-08-17 00:22:30-04:00,
2024-08-17 00:25:00-04:00,
2024-08-17 00:27:30-04:00,
2024-08-17 00:30:00-04:00,
2024-08-17 00:32:30-04:00,
2024-08-17 00:35:00-04:00,
2024-08-17 00:37:30-04:00,
2024-08-17 00:40:00-04:00,
2024-08-17 00:42:30-04:00,
2024-08-17 00:45:00-04:00,
2024-08-17 00:47:30-04:00,
2024-08-17 00:50:00-04:00,
2024-08-17 00:52:30-04:00,
2024-08-17 00:55:00-04:00,
2024-08-17 00:57:30-04:00,
2024-08-17 01:00:00-04:00,
2024-08-17 01:02:30-04:00,
2024-08-17 01:05:00-04:00,
2024-08-17 01:07:30-04:00,
2024-08-17 01:10:00-04:00,
2024-08-17 01:12:30-04:00,
2024-08-17 01:15:00-04:00,
2024-08-17 01:17:30-04:00,
2024-08-17 01:20:00-04:00,
2024-08-17 01:22:30-04:00,
2024-08-17 01:25:00-04:00,
2024-08-17 01:27:30-04:00,
2024-08-17 01:30:00-04:00,
2024-08-17 01:32:30-04:00,
2024-08-17 01:35:00-04:00,
2024-08-17 01:37:30-04:00,
2024-08-17 01:40:00-04:00,
2024-08-17 01:42:30-04:00,
2024-08-17 01:45:00-04:00,
2024-08-17 01:47:30-04:00,
2024-08-17 01:50:00-04:00,
2024-08-17 01:52:30-04:00,
2024-08-17 01:55:00-04:00,
2024-08-17 01:57:30-04:00,
2024-08-17 02:00:00-04:00,
2024-08-17 02:02:30-04:00,
2024-08-17 02:05:00-04:00,
2024-08-17 02:07:30-04:00,
2024-08-17 02:10:00-04:00,
2024-08-17 02:12:30-04:00,
2024-08-17 02:15:00-04:00,
2024-08-17 02:17:30-04:00,
2024-08-17 02:20:00-04:00,
2024-08-17 02:22:30-04:00,
2024-08-17 02:25:00-04:00,
2024-08-17 02:27:30-04:00,
2024-08-17 02:30:00-04:00,
2024-08-17 02:32:30-04:00,
2024-08-17 02:35:00-04:00,
2024-08-17 02:37:30-04:00,
2024-08-17 02:40:00-04:00,
2024-08-17 02:42:30-04:00,
2024-08-17 02:45:00-04:00,
2024-08-17 02:47:30-04:00,
2024-08-17 02:50:00-04:00,
2024-08-17 02:52:30-04:00,
2024-08-17 02:55:00-04:00,
2024-08-17 02:57:30-04:00,
2024-08-17 03:00:00-04:00,
2024-08-17 03:02:30-04:00,
2024-08-17 03:05:00-04:00,
2024-08-17 03:07:30-04:00,
2024-08-17 03:10:00-04:00,
2024-08-17 03:12:30-04:00,
2024-08-17 03:15:00-04:00,
2024-08-17 03:17:30-04:00,
2024-08-17 03:20:00-04:00,
2024-08-17 03:22:30-04:00,
2024-08-17 03:25:00-04:00,
2024-08-17 03:27:30-04:00,
2024-08-17 03:30:00-04:00,
2024-08-17 03:32:30-04:00,
2024-08-17 03:35:00-04:00,
2024-08-17 03:37:30-04:00,
2024-08-17 03:40:00-04:00,
2024-08-17 03:42:30-04:00,
2024-08-17 03:45:00-04:00,
2024-08-17 03:47:30-04:00,
2024-08-17 03:50:00-04:00,
2024-08-17 03:52:30-04:00,
2024-08-17 03:55:00-04:00,
2024-08-17 03:57:30-04:00,
2024-08-17 04:00:00-04:00,
2024-08-17 04:02:30-04:00,
2024-08-17 04:05:00-04:00,
2024-08-17 04:07:30-04:00,
2024-08-17 04:10:00-04:00,
2024-08-17 04:12:30-04:00,
2024-08-17 04:15:00-04:00,
2024-08-17 04:17:30-04:00,
2024-08-17 04:20:00-04:00,
2024-08-17 04:22:30-04:00,
2024-08-17 04:25:00-04:00,
2024-08-17 04:27:30-04:00,
2024-08-17 04:30:00-04:00,
2024-08-17 04:32:30-04:00,
2024-08-17 04:35:00-04:00,
2024-08-17 04:37:30-04:00,
2024-08-17 04:40:00-04:00,
2024-08-17 04:42:30-04:00,
2024-08-17 04:45:00-04:00,
2024-08-17 04:47:30-04:00,
2024-08-17 04:50:00-04:00,
2024-08-17 04:52:30-04:00,
2024-08-17 04:55:00-04:00,
2024-08-17 04:57:30-04:00,
2024-08-17 05:00:00-04:00,
2024-08-17 05:02:30-04:00,
2024-08-17 05:05:00-04:00,
2024-08-17 05:07:30-04:00,
2024-08-17 05:10:00-04:00,
2024-08-17 05:12:30-04:00,
2024-08-17 05:15:00-04:00,
2024-08-17 05:17:30-04:00,
2024-08-17 05:20:00-04:00,
2024-08-17 05:22:30-04:00,
2024-08-17 05:25:00-04:00,
2024-08-17 05:27:30-04:00,
2024-08-17 05:30:00-04:00,
2024-08-17 05:32:30-04:00,
2024-08-17 05:35:00-04:00,
2024-08-17 05:37:30-04:00,
2024-08-17 05:40:00-04:00,
2024-08-17 05:42:30-04:00,
2024-08-17 05:45:00-04:00,
2024-08-17 05:47:30-04:00,
2024-08-17 05:50:00-04:00,
2024-08-17 05:52:30-04:00,
2024-08-17 05:55:00-04:00,
2024-08-17 05:57:30-04:00,
2024-08-17 06:00:00-04:00,
2024-08-17 06:02:30-04:00,
2024-08-17 06:05:00-04:00,
2024-08-17 06:07:30-04:00,
2024-08-17 06:10:00-04:00,
2024-08-17 06:12:30-04:00,
2024-08-17 06:15:00-04:00,
2024-08-17 06:17:30-04:00,
2024-08-17 06:20:00-04:00,
2024-08-17 06:22:30-04:00,
2024-08-17 06:25:00-04:00,
2024-08-17 06:27:30-04:00,
2024-08-17 06:30:00-04:00,
2024-08-17 06:32:30-04:00,
2024-08-17 06:35:00-04:00,
2024-08-17 06:37:30-04:00,
2024-08-17 06:40:00-04:00,
2024-08-17 06:42:30-04:00,
2024-08-17 06:45:00-04:00,
2024-08-17 06:47:30-04:00,
2024-08-17 06:50:00-04:00,
2024-08-17 06:52:30-04:00,
2024-08-17 06:55:00-04:00,
2024-08-17 06:57:30-04:00,
2024-08-17 07:00:00-04:00,
2024-08-17 07:02:30-04:00,
2024-08-17 07:05:00-04:00,
2024-08-17 07:07:30-04:00,
2024-08-17 07:10:00-04:00,
2024-08-17 07:12:30-04:00,
2024-08-17 07:15:00-04:00,
2024-08-17 07:17:30-04:00,
2024-08-17 07:20:00-04:00,
2024-08-17 07:22:30-04:00,
2024-08-17 07:25:00-04:00,
2024-08-17 07:27:30-04:00,
2024-08-17 07:30:00-04:00,
2024-08-17 07:32:30-04:00,
2024-08-17 07:35:00-04:00,
2024-08-17 07:37:30-04:00,
2024-08-17 07:40:00-04:00,
2024-08-17 07:42:30-04:00,
2024-08-17 07:45:00-04:00,
2024-08-17 07:47:30-04:00,
2024-08-17 07:50:00-04:00,
2024-08-17 07:52:30-04:00,
2024-08-17 07:55:00-04:00,
2024-08-17 07:57:30-04:00,
2024-08-17 08:00:00-04:00,
2024-08-17 08:02:30-04:00,
2024-08-17 08:05:00-04:00,
2024-08-17 08:07:30-04:00,
2024-08-17 08:10:00-04:00,
2024-08-17 08:12:30-04:00,
2024-08-17 08:15:00-04:00,
2024-08-17 08:17:30-04:00,
2024-08-17 08:20:00-04:00,
2024-08-17 08:22:30-04:00,
2024-08-17 08:25:00-04:00,
2024-08-17 08:27:30-04:00,
2024-08-17 08:30:00-04:00,
2024-08-17 08:32:30-04:00,
2024-08-17 08:35:00-04:00,
2024-08-17 08:37:30-04:00,
2024-08-17 08:40:00-04:00,
2024-08-17 08:42:30-04:00,
2024-08-17 08:45:00-04:00,
2024-08-17 08:47:30-04:00,
2024-08-17 08:50:00-04:00,
2024-08-17 08:52:30-04:00,
2024-08-17 08:55:00-04:00,
2024-08-17 08:57:30-04:00,
2024-08-17 09:00:00-04:00,
2024-08-17 09:02:30-04:00,
2024-08-17 09:05:00-04:00,
2024-08-17 09:07:30-04:00,
2024-08-17 09:10:00-04:00,
2024-08-17 09:12:30-04:00,
2024-08-17 09:15:00-04:00,
2024-08-17 09:17:30-04:00,
2024-08-17 09:20:00-04:00,
2024-08-17 09:22:30-04:00,
2024-08-17 09:25:00-04:00,
2024-08-17 09:27:30-04:00,
2024-08-17 09:30:00-04:00,
2024-08-17 09:32:30-04:00,
2024-08-17 09:35:00-04:00,
2024-08-17 09:37:30-04:00,
2024-08-17 09:40:00-04:00,
2024-08-17 09:42:30-04:00,
2024-08-17 09:45:00-04:00,
2024-08-17 09:47:30-04:00,
2024-08-17 09:50:00-04:00,
2024-08-17 09:52:30-04:00,
2024-08-17 09:55:00-04:00,
2024-08-17 09:57:30-04:00,
2024-08-17 10:00:00-04:00,
2024-08-17 10:02:30-04:00,
2024-08-17 10:05:00-04:00,
2024-08-17 10:07:30-04:00,
2024-08-17 10:10:00-04:00,
2024-08-17 10:12:30-04:00,
2024-08-17 10:15:00-04:00,
2024-08-17 10:17:30-04:00,
2024-08-17 10:20:00-04:00,
2024-08-17 10:22:30-04:00,
2024-08-17 10:25:00-04:00,
2024-08-17 10:27:30-04:00,
2024-08-17 10:30:00-04:00,
2024-08-17 10:32:30-04:00,
2024-08-17 10:35:00-04:00,
2024-08-17 10:37:30-04:00,
2024-08-17 10:40:00-04:00,
